Id,Label,timeset,modularity_class
-The_Blazer-,-The_Blazer-,,17
englishoceans,englishoceans,,9
Strid,Strid,,0
arealbigboss,arealbigboss,,9
Catacomb82,Catacomb82,,17
Maxwyfe,Maxwyfe,,14
Nerf86,Nerf86,,9
JuanPotesta,JuanPotesta,,13
Pseudox88,Pseudox88,,7
Axumata,Axumata,,17
AndForgetMe,AndForgetMe,,9
Urhorn,Urhorn,,16
A_Mathematician,A_Mathematician,,15
Coachcochran,Coachcochran,,17
OyGevaltGoyRevolt,OyGevaltGoyRevolt,,11
Scyyn,Scyyn,,9
Snarficus,Snarficus,,14
jakefromstatefarm10,jakefromstatefarm10,,14
_exitus_acta_probat_,_exitus_acta_probat_,,9
black_brotha,black_brotha,,17
RomanovRainstorm,RomanovRainstorm,,14
the_sky_god15,the_sky_god15,,9
wswdes,wswdes,,11
spaniel_rage,spaniel_rage,,17
Ragnnohab,Ragnnohab,,16
deadponydroid,deadponydroid,,7
prollyjerkingoff,prollyjerkingoff,,16
novus_ordo_draconum,novus_ordo_draconum,,14
sixsexsix,sixsexsix,,14
hopeyesperanza,hopeyesperanza,,22
TheBulgarSlayer,TheBulgarSlayer,,16
Viva_La_Reddit,Viva_La_Reddit,,6
JumpyLynx420,JumpyLynx420,,9
swoleder,swoleder,,17
TheWesternist,TheWesternist,,14
Alt_Right_is_growing,Alt_Right_is_growing,,13
rasore,rasore,,14
DutchHarBro,DutchHarBro,,6
noumenalnegation,noumenalnegation,,14
StudntRdyTeachrApear,StudntRdyTeachrApear,,9
dontforgetthis2,dontforgetthis2,,16
conspiracy_thug,conspiracy_thug,,6
pittbowl5,pittbowl5,,9
UgUgImDyingYouIdiot,UgUgImDyingYouIdiot,,6
3_N_OUT,3_N_OUT,,6
Bocaj1000,Bocaj1000,,6
LordoftheScheisse,LordoftheScheisse,,6
7Kek7Invictus7,7Kek7Invictus7,,9
recon_johnny,recon_johnny,,11
Tucos_cousin,Tucos_cousin,,14
TITANUPMAN,TITANUPMAN,,7
Urban1095,Urban1095,,14
MelGibsonDiedForUs,MelGibsonDiedForUs,,9
Buddy_the_Drac,Buddy_the_Drac,,14
maggotbrownie,maggotbrownie,,17
FuzzyCatPotato,FuzzyCatPotato,,7
EmperorOfBritain,EmperorOfBritain,,9
AutisticSwine,AutisticSwine,,6
jamesthunder88,jamesthunder88,,9
emotheatrix,emotheatrix,,6
wont_tell_i_refuse,wont_tell_i_refuse,,17
l4than-d3vers,l4than-d3vers,,14
quasimotor,quasimotor,,6
The_Ketum_Man,The_Ketum_Man,,6
FizzInMyAsheHole,FizzInMyAsheHole,,17
SpongeBobCockPants,SpongeBobCockPants,,9
shadenbo,shadenbo,,6
mcslats12345,mcslats12345,,17
Ximitar,Ximitar,,6
TheHeroReditDeserves,TheHeroReditDeserves,,17
JeanLucTrumpard,JeanLucTrumpard,,16
NimpleNavigator,NimpleNavigator,,14
Golden_Dawn,Golden_Dawn,,17
Lemvig42,Lemvig42,,3
broketsuu,broketsuu,,9
NotBarronTrump,NotBarronTrump,,5
SnakesoverEagles,SnakesoverEagles,,11
BrokeMike,BrokeMike,,9
ConvertsToMetric,ConvertsToMetric,,7
Sexy_Flexy,Sexy_Flexy,,6
RepoMan9130,RepoMan9130,,11
Cant_touch_my_moppin,Cant_touch_my_moppin,,6
pryos1,pryos1,,6
tinklepee,tinklepee,,14
_The_Burn_,_The_Burn_,,14
ninjaontour,ninjaontour,,17
FalloutFan2,FalloutFan2,,16
Dhma,Dhma,,14
CreativeSquare,CreativeSquare,,15
Astronomer_X,Astronomer_X,,7
jazzmazz,jazzmazz,,14
SeattleSlimeball,SeattleSlimeball,,9
DugongClock,DugongClock,,7
Reversevagina,Reversevagina,,7
In_Liberty,In_Liberty,,7
Wladislaus,Wladislaus,,16
kinglyIII,kinglyIII,,9
yerp1521,yerp1521,,9
danielfromparis,danielfromparis,,9
cuckdestroyer1,cuckdestroyer1,,14
eja_cool8,eja_cool8,,16
njwillforever,njwillforever,,17
TastelessBuild,TastelessBuild,,9
TCB_FTF,TCB_FTF,,9
IThinkIThinkTooMuch,IThinkIThinkTooMuch,,6
ELI3k,ELI3k,,9
zeldaisaprude,zeldaisaprude,,6
Trump_da_God,Trump_da_God,,9
RexAnglorumSaxonum,RexAnglorumSaxonum,,7
Arkenskjold,Arkenskjold,,17
eltoukha,eltoukha,,6
waynebradysworld,waynebradysworld,,6
Saigunx,Saigunx,,17
shy_shy,shy_shy,,9
BushWillWin,BushWillWin,,9
bigdaddyz40,bigdaddyz40,,9
Varg_Burzum_666,Varg_Burzum_666,,6
exit_eu,exit_eu,,16
psycho1social,psycho1social,,17
fluviant,fluviant,,14
FalmerbloodElixir,FalmerbloodElixir,,9
pandoramoonlight,pandoramoonlight,,11
safespaceminefield,safespaceminefield,,9
jcd718,jcd718,,6
Jesus_Harry_Christ,Jesus_Harry_Christ,,17
EagleDarkX,EagleDarkX,,6
rzv44,rzv44,,9
HillarysDoctorAMA,HillarysDoctorAMA,,9
protonationalist,protonationalist,,17
The_whitespace,The_whitespace,,16
stopcuttingbabies,stopcuttingbabies,,16
Doitforthechesty,Doitforthechesty,,6
UndercutX,UndercutX,,6
SuperAccordionDude,SuperAccordionDude,,5
smashmarxism,smashmarxism,,16
gustaveIebon,gustaveIebon,,17
Alan229,Alan229,,17
GummyCuck,GummyCuck,,17
Hypothetico-deductiv,Hypothetico-deductiv,,14
loneshipjumper,loneshipjumper,,17
Shitlord_Theology,Shitlord_Theology,,14
i_can_get_you_a_toe,i_can_get_you_a_toe,,11
Wraith_GraveSpell,Wraith_GraveSpell,,17
TheGoyWhoCriedWolf,TheGoyWhoCriedWolf,,9
Analyzzzer,Analyzzzer,,6
JosefDerArbeiter,JosefDerArbeiter,,16
justshitposterthings,justshitposterthings,,9
One_Winged_Rook,One_Winged_Rook,,9
The-Chronic,The-Chronic,,11
Yamserigo,Yamserigo,,6
gabrielshekelstein,gabrielshekelstein,,6
ekiKflesrouYsaG,ekiKflesrouYsaG,,9
diversity_is_racism,diversity_is_racism,,11
CAPS_4_FUN,CAPS_4_FUN,,14
wiseprogressivethink,wiseprogressivethink,,16
HitlerSaurusChrist,HitlerSaurusChrist,,13
usertoad3,usertoad3,,17
Curveball14,Curveball14,,11
Hoboritler,Hoboritler,,6
TLDCrafty,TLDCrafty,,9
ananymouse30,ananymouse30,,6
highastronaut,highastronaut,,6
texan_Tussler,texan_Tussler,,14
waystogetaround,waystogetaround,,14
smookykins,smookykins,,17
Hippieremover,Hippieremover,,17
majestik6,majestik6,,9
alown,alown,,9
huggiesdsc,huggiesdsc,,6
Jorpba_Lord_of_Slime,Jorpba_Lord_of_Slime,,6
TheGrim1,TheGrim1,,9
herewardwakes,herewardwakes,,14
HonkHonkSkeeter,HonkHonkSkeeter,,17
CrossPlaneCrank,CrossPlaneCrank,,6
donkey_democrat,donkey_democrat,,9
Zechariah_murphy,Zechariah_murphy,,14
mjaumjau,mjaumjau,,14
farooq7,farooq7,,6
lundlele,lundlele,,18
prettyflamazing,prettyflamazing,,9
daseinMANIFEST,daseinMANIFEST,,6
BannedFromImzy,BannedFromImzy,,17
wodanaz14,wodanaz14,,19
Krasivij,Krasivij,,9
citizenuzi,citizenuzi,,17
Pudgyypenguin,Pudgyypenguin,,17
hatredshmatred,hatredshmatred,,14
redditrat99,redditrat99,,16
FourDoorFordWhore,FourDoorFordWhore,,9
MasterofForks,MasterofForks,,11
QraQen,QraQen,,16
CAlN97,CAlN97,,14
Something_Edgy,Something_Edgy,,14
a_running_man,a_running_man,,6
BixNoodBarack,BixNoodBarack,,9
E_Deplorabus_Unum,E_Deplorabus_Unum,,9
apugsthrowaway,apugsthrowaway,,16
VolkischNordstern,VolkischNordstern,,14
icefire54,icefire54,,14
BozoBandit,BozoBandit,,14
martinc31415,martinc31415,,17
UA_Hammer,UA_Hammer,,14
sneakpeekbot,sneakpeekbot,,7
PUTINsTiTs,PUTINsTiTs,,6
ENGLANDISRISING,ENGLANDISRISING,,6
swallowsummer,swallowsummer,,6
DAVID_COLES_REVENGE,DAVID_COLES_REVENGE,,11
The_Tau_Nutrino,The_Tau_Nutrino,,9
Brialator,Brialator,,9
willybilly1989,willybilly1989,,17
lightfire409,lightfire409,,6
SONSOFCASTILE,SONSOFCASTILE,,9
roflcopter1005,roflcopter1005,,6
potato_control,potato_control,,6
LambsAnger,LambsAnger,,17
CuckzBTFO,CuckzBTFO,,9
FallacyExplnationBot,FallacyExplnationBot,,7
lappath,lappath,,6
Coluphid,Coluphid,,16
EyeSee4,EyeSee4,,14
Dysnomi,Dysnomi,,21
Belrox,Belrox,,19
DiglettMcDickNuggets,DiglettMcDickNuggets,,14
Auctoritate,Auctoritate,,17
TheSilverBanger,TheSilverBanger,,17
Pastelitomaracucho,Pastelitomaracucho,,11
PinkySlayer,PinkySlayer,,2
DON_FUCKING_KNOTTS,DON_FUCKING_KNOTTS,,6
7yrlrkr,7yrlrkr,,16
barkusmuhl,barkusmuhl,,6
Ultra_Patriot,Ultra_Patriot,,6
puffykilled2pac,puffykilled2pac,,9
VIIIMan,VIIIMan,,17
HeilHitla,HeilHitla,,6
VagMaster69_4life,VagMaster69_4life,,6
R4pe_it_Ralph,R4pe_it_Ralph,,6
earlofspain,earlofspain,,10
iceboob,iceboob,,16
myndzha,myndzha,,9
spageti44,spageti44,,20
roflocalypselol,roflocalypselol,,14
Rich77u,Rich77u,,6
GeraldoSemPavor,GeraldoSemPavor,,14
JimmyBroole,JimmyBroole,,9
loveforeternity,loveforeternity,,11
Samizdat_Press,Samizdat_Press,,6
Callooh_Calais,Callooh_Calais,,7
ilovetodrinkmilk,ilovetodrinkmilk,,17
Zen_Overlord,Zen_Overlord,,17
sizzletron,sizzletron,,9
_Danksy,_Danksy,,14
anonymous3182,anonymous3182,,7
notagayguy69,notagayguy69,,9
gildredge,gildredge,,7
Hitlers-Happy-HR-dpt,Hitlers-Happy-HR-dpt,,6
03Cobra,03Cobra,,6
flippermcgeek,flippermcgeek,,6
_The_Memer_,_The_Memer_,,14
Jabadabaduh,Jabadabaduh,,16
ClericPreston815,ClericPreston815,,9
schnazzmizzles,schnazzmizzles,,6
GodJarjar,GodJarjar,,14
returnofgreatgibbon,returnofgreatgibbon,,14
Ferenix2,Ferenix2,,17
MessisTaxAccountant,MessisTaxAccountant,,7
Muscle_Mass,Muscle_Mass,,17
GtzGold,GtzGold,,6
WafflesAndMarbles,WafflesAndMarbles,,11
salesforcible,salesforcible,,9
DoAlwaysDoTheNo,DoAlwaysDoTheNo,,17
lukesterboi1,lukesterboi1,,9
_innawoods,_innawoods,,11
vaault,vaault,,16
ArmourChinker,ArmourChinker,,17
Prometheus444,Prometheus444,,6
Valkynaz,Valkynaz,,13
HolyMando,HolyMando,,14
ChopperIndacar,ChopperIndacar,,11
swagnarok69,swagnarok69,,14
YottaPiggy,YottaPiggy,,7
KeKaRoNi,KeKaRoNi,,17
TubeUnblockv1,TubeUnblockv1,,14
young_mutants,young_mutants,,6
ThallWeitenHallen,ThallWeitenHallen,,9
13301,13301,,9
BlxckTxpes,BlxckTxpes,,6
kathy_cumbutt,kathy_cumbutt,,6
ProfessorMaxContempt,ProfessorMaxContempt,,6
TwitterToStreamable,TwitterToStreamable,,7
iuongiugngniergn,iuongiugngniergn,,6
AltRightEagle,AltRightEagle,,14
gigatrap,gigatrap,,6
iRapedClinton,iRapedClinton,,14
B8444S,B8444S,,6
morcovi,morcovi,,8
BigVeinyThrobber,BigVeinyThrobber,,9
greyhunter4,greyhunter4,,9
roccogillybean,roccogillybean,,16
MyLittlePonyofDoom,MyLittlePonyofDoom,,16
weltkampf,weltkampf,,6
Jaewok,Jaewok,,9
smokes_degrass,smokes_degrass,,6
Ryonne,Ryonne,,6
HillaryClintonIRL,HillaryClintonIRL,,9
kloiik,kloiik,,1
JivTurky,JivTurky,,6
Sirmixalott,Sirmixalott,,6
SubtleObserver,SubtleObserver,,9
Name_change_here,Name_change_here,,9
G_Petronius,G_Petronius,,17
RedPillDessert,RedPillDessert,,17
LeDrop,LeDrop,,17
RabbiDavidHorowitz,RabbiDavidHorowitz,,9
I_am_N0t_that_guy,I_am_N0t_that_guy,,17
kctroway,kctroway,,6
PurplePimpernel,PurplePimpernel,,6
bobop6,bobop6,,17
Luigidagawd,Luigidagawd,,6
ApateAletheia,ApateAletheia,,7
CapitalJusticeWarior,CapitalJusticeWarior,,11
bigassbananaboat,bigassbananaboat,,17
Desay,Desay,,14
bad_pattern10,bad_pattern10,,6
chris_sydney,chris_sydney,,11
ApeEscapeWhitehouse,ApeEscapeWhitehouse,,6
GenericBiscuit,GenericBiscuit,,6
NatakuNox,NatakuNox,,6
the_lonely_honeybee,the_lonely_honeybee,,14
malthuswaswrong,malthuswaswrong,,11
Fjordheksa,Fjordheksa,,6
Lizard_Of_Ozz,Lizard_Of_Ozz,,9
jai-a-jai,jai-a-jai,,6
plokoon005,plokoon005,,9
A5M0D,A5M0D,,21
Bigdickedelf,Bigdickedelf,,17
Heathcliff--,Heathcliff--,,17
Man_From_Zeon,Man_From_Zeon,,9
Trumpdonald17,Trumpdonald17,,9
corky_buchek2010,corky_buchek2010,,9
JoshuaKevinPerry,JoshuaKevinPerry,,7
Trev_ilnatguard,Trev_ilnatguard,,14
Garfield568,Garfield568,,9
iliketobuildstuff74,iliketobuildstuff74,,6
Boris_the_Ballchnian,Boris_the_Ballchnian,,6
shitlibboleth,shitlibboleth,,14
bifflewall,bifflewall,,6
Larqus,Larqus,,6
TheAltRightIsAlright,TheAltRightIsAlright,,14
ZweiHollowFangs,ZweiHollowFangs,,16
AbortusLuciferum,AbortusLuciferum,,6
RightWingPrankSquads,RightWingPrankSquads,,6
AintGotNoTimeFoThis,AintGotNoTimeFoThis,,6
rzv55,rzv55,,17
princehotdogwater,princehotdogwater,,17
bawitback,bawitback,,6
satanicpriest13,satanicpriest13,,17
SmokeDatPENG,SmokeDatPENG,,11
NeedHelpWithExcel,NeedHelpWithExcel,,7
steve_buscemis_teeth,steve_buscemis_teeth,,16
butterface_chelsea,butterface_chelsea,,9
CtrlAltFetus,CtrlAltFetus,,6
Raspberries88,Raspberries88,,6
FrostyJesus,FrostyJesus,,7
NESIRGNIK,NESIRGNIK,,14
sgt_squirrel,sgt_squirrel,,6
Porphyrogennetos,Porphyrogennetos,,9
sunflowerfreedom,sunflowerfreedom,,11
jebjebjebjebjebjebje,jebjebjebjebjebjebje,,16
Twoxisretard,Twoxisretard,,11
WhoreMongery,WhoreMongery,,6
Dindu_Muffins,Dindu_Muffins,,17
PutinKills,PutinKills,,9
TicklingButtholes,TicklingButtholes,,17
dandan625,dandan625,,9
J4YM5,J4YM5,,9
Sly_Meme,Sly_Meme,,7
Lord_Belmont,Lord_Belmont,,17
peanutwrath66,peanutwrath66,,6
blakdart,blakdart,,6
JunyiiBlvc,JunyiiBlvc,,11
2mo_xmas_pasta,2mo_xmas_pasta,,9
HAESisAMyth,HAESisAMyth,,6
rozz_tox,rozz_tox,,9
crackhead-_-craig,crackhead-_-craig,,17
Bitcoin_Chief,Bitcoin_Chief,,14
bluespirit442,bluespirit442,,17
falloutjunkie,falloutjunkie,,17
A_Talking_Shoe,A_Talking_Shoe,,17
dleesaur,dleesaur,,12
SuckMyFist,SuckMyFist,,17
Beardedcap,Beardedcap,,17
ks_engineer,ks_engineer,,9
Muntberg,Muntberg,,9
friendly_neonazi,friendly_neonazi,,17
Chachmaster3000,Chachmaster3000,,6
Epiphinaeus,Epiphinaeus,,6
ananioperim,ananioperim,,14
not__banksy,not__banksy,,9
polikarpov1941,polikarpov1941,,14
highprofittrade,highprofittrade,,6
GuapoBermejo,GuapoBermejo,,9
RageAgainstThis,RageAgainstThis,,9
ctrlaltlama,ctrlaltlama,,7
cheerstocrime,cheerstocrime,,6
conativejj,conativejj,,9
JohnnyTruthSeed,JohnnyTruthSeed,,11
Googlesnarks,Googlesnarks,,7
BadEThrowaway,BadEThrowaway,,6
SurfTheKaliYuga,SurfTheKaliYuga,,14
nuesuh,nuesuh,,9
fractalgaucho,fractalgaucho,,9
z89101,z89101,,9
ClintonCrusher2016,ClintonCrusher2016,,14
BenReilly616,BenReilly616,,6
Bigeffinjay,Bigeffinjay,,6
Baboon_Mindset,Baboon_Mindset,,11
Pigfucker_Mohammed,Pigfucker_Mohammed,,9
FuckLibtardCucks,FuckLibtardCucks,,9
Grifter42,Grifter42,,22
Rootie-Patootie,Rootie-Patootie,,14
dcht,dcht,,6
